run_id,model,provider,model_id,corpus_version,pipeline_hash,prompt_hash,item_id,item_axis,twin_of,field_ordinal,field,field_axis,field_correct,field_retrieval_hit,expected,got,case_correct,fields_correct,fields_total,item_retrieval_hit,reply_parsed,latency_ms,ttft_ms,tokens_in,tokens_out,tokens_reasoning,tokens_cached,cost_usd,retries,finish_reason,error
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-043,exhaustive,,2,count_on_date,asof,true,true,4,4,true,6,6,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-043,exhaustive,,3,removed_entry,conflict,true,true,python,python,true,6,6,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-043,exhaustive,,4,last_addition_by,entities,true,true,dan okonkwo,dan okonkwo,true,6,6,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-043,exhaustive,,5,dotnet_sdk_date,abstain,true,,,,true,6,6,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-019,asof,v2-case-043,0,count_on_date,asof,true,true,4,4,true,1,1,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-044,exhaustive,,0,current_set,exhaustive,true,true,"[""gdpr"",""hipaa"",""soc 2"",""tisax""]","[""gdpr"",""hipaa"",""soc 2"",""tisax""]",true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-044,exhaustive,,1,count_now,aggregation,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-044,exhaustive,,2,count_on_date,asof,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-044,exhaustive,,3,removed_entry,conflict,true,true,iso 27001,iso 27001,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-044,exhaustive,,4,last_addition_by,entities,true,true,clara vogt,clara vogt,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,0,current_set,exhaustive,true,true,"[""pagerduty"",""slack"",""sms"",""webhook""]","[""pagerduty"",""slack"",""sms"",""webhook""]",true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,1,count_now,aggregation,true,true,4,4,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,2,count_on_date,asof,true,true,4,4,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,3,removed_entry,conflict,true,true,email,email,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,4,last_addition_by,entities,true,true,ravi sundaram,ravi sundaram,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-045,exhaustive,,5,webhook_retry_count,abstain,true,,,,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-020,exhaustive,v2-case-045,0,current_set,exhaustive,true,true,"[""pagerduty"",""slack"",""sms"",""webhook""]","[""pagerduty"",""slack"",""sms"",""webhook""]",true,1,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-046,exhaustive,,0,current_set,exhaustive,true,true,"[""audit export"",""priority support"",""private link"",""region pinning""]","[""audit export"",""priority support"",""private link"",""region pinning""]",true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-046,exhaustive,,1,count_now,aggregation,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-046,exhaustive,,2,count_on_date,asof,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-046,exhaustive,,3,removed_entry,conflict,true,true,custom retention,custom retention,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-046,exhaustive,,4,last_addition_by,entities,true,true,elena marchetti,elena marchetti,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,0,current_set,exhaustive,true,true,"[""aisha nkemelu"",""dan okonkwo"",""tomas ruiz"",""viktor novak""]","[""aisha nkemelu"",""dan okonkwo"",""tomas ruiz"",""viktor novak""]",true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,1,count_now,aggregation,true,true,4,4,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,2,count_on_date,asof,true,true,4,4,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,3,removed_entry,conflict,true,true,priya raman,priya raman,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,4,last_addition_by,entities,true,true,tomas ruiz,tomas ruiz,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-047,exhaustive,,5,weekend_rate_eur,abstain,true,,,,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-021,asof,v2-case-047,0,count_on_date,asof,true,true,4,4,true,1,1,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-048,exhaustive,,0,current_set,exhaustive,true,true,"[""load test"",""runbook review"",""status page copy"",""support training""]","[""load test"",""runbook review"",""status page copy"",""support training""]",true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-048,exhaustive,,1,count_now,aggregation,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-048,exhaustive,,2,count_on_date,asof,true,true,4,4,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-048,exhaustive,,3,removed_entry,conflict,true,true,pricing page,pricing page,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-048,exhaustive,,4,last_addition_by,entities,true,true,mei-ling chen,mei-ling chen,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,0,current_set,exhaustive,true,true,"[""meridian freight"",""northgate bank"",""sundara mobility"",""voss retail""]","[""meridian freight"",""northgate bank"",""sundara mobility"",""voss retail""]",true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,1,count_now,aggregation,true,true,4,4,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,2,count_on_date,asof,true,true,4,4,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,3,removed_entry,conflict,true,true,calder health,calder health,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,4,last_addition_by,entities,true,true,yusuf demir,yusuf demir,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-049,exhaustive,,5,partner_revenue_share,abstain,true,,,,true,6,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-022,exhaustive,v2-case-049,0,current_set,exhaustive,true,true,"[""meridian freight"",""northgate bank"",""sundara mobility"",""voss retail""]","[""meridian freight"",""northgate bank"",""sundara mobility"",""voss retail""]",true,1,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-050,exhaustive,,0,current_set,exhaustive,true,true,"[""policy version"",""region"",""request id"",""tenant id""]","[""policy version"",""region"",""request id"",""tenant id""]",true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-050,exhaustive,,1,count_now,aggregation,true,true,4,4,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-050,exhaustive,,2,count_on_date,asof,true,true,4,4,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-050,exhaustive,,3,removed_entry,conflict,true,true,actor,actor,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-050,exhaustive,,4,last_addition_by,entities,true,true,aisha nkemelu,aisha nkemelu,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,0,going_ahead,conflict,true,true,false,false,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,1,decided_value,conflict,true,true,40,40,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,2,decided_by,entities,true,true,tomas ruiz,tomas ruiz,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,3,effective_date,facts,true,true,2027-02-01,2027-02-01,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,4,status_now,supersession,true,true,on hold,on hold,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-051,conflict,,5,drill_owner_backup,abstain,true,,,,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-052,conflict,,0,going_ahead,conflict,true,true,true,true,true,5,5,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-052,conflict,,1,decided_value,conflict,true,true,64,64,true,5,5,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-052,conflict,,2,decided_by,entities,true,true,elena marchetti,elena marchetti,true,5,5,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-052,conflict,,3,effective_date,facts,true,true,2027-03-01,2027-03-01,true,5,5,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-052,conflict,,4,status_now,supersession,true,true,approved,approved,true,5,5,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-023,conflict,v2-case-052,0,going_ahead,conflict,true,true,true,true,true,1,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,0,going_ahead,conflict,true,true,false,false,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,1,decided_value,conflict,true,true,6,6,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,2,decided_by,entities,true,true,priya raman,priya raman,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,3,effective_date,facts,true,true,2027-04-01,2027-04-01,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,4,status_now,supersession,true,true,deferred,deferred,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-053,conflict,,5,legacy_shutdown_date,abstain,true,,,,true,6,6,true,true,9,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-054,conflict,,0,going_ahead,conflict,true,true,true,true,true,5,5,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-054,conflict,,1,decided_value,conflict,true,true,3,3,true,5,5,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-054,conflict,,2,decided_by,entities,true,true,hana sato,hana sato,true,5,5,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-054,conflict,,3,effective_date,facts,true,true,2027-03-15,2027-03-15,true,5,5,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-054,conflict,,4,status_now,supersession,true,true,in progress,in progress,true,5,5,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-024,conflict,v2-case-054,0,decided_value,conflict,true,true,3,3,true,1,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,0,going_ahead,conflict,true,true,false,false,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,1,decided_value,conflict,true,true,4,4,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,2,decided_by,entities,true,true,mei-ling chen,mei-ling chen,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,3,effective_date,facts,true,true,2027-05-01,2027-05-01,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,4,status_now,supersession,true,true,on hold,on hold,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-055,conflict,,5,pilot_stipend_eur,abstain,true,,,,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-056,conflict,,0,going_ahead,conflict,true,true,true,true,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-056,conflict,,1,decided_value,conflict,true,true,7,7,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-056,conflict,,2,decided_by,entities,true,true,elena marchetti,elena marchetti,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-056,conflict,,3,effective_date,facts,true,true,2027-06-01,2027-06-01,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-056,conflict,,4,status_now,supersession,true,true,approved,approved,true,5,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-025,conflict,v2-case-056,0,going_ahead,conflict,true,true,true,true,true,1,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,0,going_ahead,conflict,true,true,false,false,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,1,decided_value,conflict,true,true,120,120,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,2,decided_by,entities,true,true,priya raman,priya raman,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,3,effective_date,facts,true,true,2027-05-05,2027-05-05,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,4,status_now,supersession,true,true,closed beta,closed beta,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-057,conflict,,5,beta_feedback_score,abstain,true,,,,true,6,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-058,conflict,,0,going_ahead,conflict,true,true,true,true,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-058,conflict,,1,decided_value,conflict,true,true,90,90,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-058,conflict,,2,decided_by,entities,true,true,dan okonkwo,dan okonkwo,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-058,conflict,,3,effective_date,facts,true,true,2027-07-01,2027-07-01,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-058,conflict,,4,status_now,supersession,true,true,announced,announced,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-026,conflict,v2-case-058,0,decided_value,conflict,true,true,90,90,true,1,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,0,going_ahead,conflict,true,true,false,false,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,1,decided_value,conflict,true,true,5000,5000,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,2,decided_by,entities,true,true,rob feeney,rob feeney,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,3,effective_date,facts,true,true,2027-06-15,2027-06-15,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,4,status_now,supersession,true,true,private only,private only,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-059,conflict,,5,bounty_platform,abstain,true,,,,true,6,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-060,conflict,,0,going_ahead,conflict,true,true,true,true,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-060,conflict,,1,decided_value,conflict,true,true,500,500,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-060,conflict,,2,decided_by,entities,true,true,ana bertoli,ana bertoli,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-060,conflict,,3,effective_date,facts,true,true,2027-06-20,2027-06-20,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-060,conflict,,4,status_now,supersession,true,true,scheduled,scheduled,true,5,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-027,conflict,v2-case-060,0,going_ahead,conflict,true,true,true,true,true,1,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-061,facts,,0,open_issues,facts,true,true,17,17,true,6,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-061,facts,,1,on_call,entities,true,true,priya raman,priya raman,true,6,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-061,facts,,2,deploys_three_weeks,aggregation,true,true,26,26,true,6,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-061,facts,,3,failing_checks_on_date,asof,true,true,10,10,true,6,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
